# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
1.0,1.0,-2.0,-1.0,1.0,-2.0,0.0,1.0,1.0,{'z1_solu': 'z1=-exp(-2*t)*sin(t) + exp(-2*t)*cos(t)', 'z2_solu': 'z2=exp(-2*t)*sin(t) + exp(-2*t)*cos(t)'}
1.0,1.0,-2.0,-1.0,1.0,-2.0,0.020202020202020204,0.9408046190468607,0.9796060733655795,{'z1_solu': 'z1=-exp(-2*t)*sin(t) + exp(-2*t)*cos(t)', 'z2_solu': 'z2=exp(-2*t)*sin(t) + exp(-2*t)*cos(t)'}
1.0,1.0,-2.0,-1.0,1.0,-2.0,0.04040404040404041,0.8843605547912848,0.958875282546105,{'z1_solu': 'z1=-exp(-2*t)*sin(t) + exp(-2*t)*cos(t)', 'z2_solu': 'z2=exp(-2*t)*sin(t) + exp(-2*t)*cos(t)'}
1.0,1.0,-2.0,-1.0,1.0,-2.0,0.06060606060606061,0.83056485494796,0.9378744104797753,{'z1_solu': 'z1=-exp(-2*t)*sin(t) + exp(-2*t)*cos(t)', 'z2_solu': 'z2=exp(-2*t)*sin(t) + exp(-2*t)*cos(t)'}
1.0,1.0,-2.0,-1.0,1.0,-2.0,0.08080808080808081,0.7793173685445617,0.9166655851516853,{'z1_solu': 'z1=-exp(-2*t)*sin(t) + exp(-2*t)*cos(t)', 'z2_solu': 'z2=exp(-2*t)*sin(t) + exp(-2*t)*cos(t)'}
1.0,1.0,-2.0,-1.0,1.0,-2.0,0.10101010101010102,0.7305207247539489,0.8953065191835843,{'z1_solu': 'z1=-exp(-2*t)*sin(t) + exp(-2*t)*cos(t)', 'z2_solu': 'z2=exp(-2*t)*sin(t) + exp(-2*t)*cos(t)'}
1.0,1.0,-2.0,-1.0,1.0,-2.0,0.12121212121212122,0.684080307920508,0.8738507394785682,{'z1_solu': 'z1=-exp(-2*t)*sin(t) + exp(-2*t)*cos(t)', 'z2_solu': 'z2=exp(-2*t)*sin(t) + exp(-2*t)*cos(t)'}
1.0,1.0,-2.0,-1.0,1.0,-2.0,0.14141414141414144,0.6399042291250407,0.8523478072426363,{'z1_solu': 'z1=-exp(-2*t)*sin(t) + exp(-2*t)*cos(t)', 'z2_solu': 'z2=exp(-2*t)*sin(t) + exp(-2*t)*cos(t)'}
1.0,1.0,-2.0,-1.0,1.0,-2.0,0.16161616161616163,0.5979032946126417,0.8308435286989031,{'z1_solu': 'z1=-exp(-2*t)*sin(t) + exp(-2*t)*cos(t)', 'z2_solu': 'z2=exp(-2*t)*sin(t) + exp(-2*t)*cos(t)'}
1.0,1.0,-2.0,-1.0,1.0,-2.0,0.18181818181818182,0.5579909713889644,0.8093801568039896,{'z1_solu': 'z1=-exp(-2*t)*sin(t) + exp(-2*t)*cos(t)', 'z2_solu': 'z2=exp(-2*t)*sin(t) + exp(-2*t)*cos(t)'}
1.0,1.0,-2.0,-1.0,1.0,-2.0,0.20202020202020204,0.5200833502721318,0.7879965842697227,{'z1_solu': 'z1=-exp(-2*t)*sin(t) + exp(-2*t)*cos(t)', 'z2_solu': 'z2=exp(-2*t)*sin(t) + exp(-2*t)*cos(t)'}
1.0,1.0,-2.0,-1.0,1.0,-2.0,0.22222222222222224,0.48409910667021905,0.7667285281867829,{'z1_solu': 'z1=-exp(-2*t)*sin(t) + exp(-2*t)*cos(t)', 'z2_solu': 'z2=exp(-2*t)*sin(t) + exp(-2*t)*cos(t)'}
1.0,1.0,-2.0,-1.0,1.0,-2.0,0.24242424242424243,0.44995945933775056,0.745608706540374,{'z1_solu': 'z1=-exp(-2*t)*sin(t) + exp(-2*t)*cos(t)', 'z2_solu': 'z2=exp(-2*t)*sin(t) + exp(-2*t)*cos(t)'}
